rep policy target u epoch mode xs ys rho q a wall_ms topology_ms mu value_error value_converged value_stop stop status nodes evaluations panels splits events cells topology_status chart_events projective_folds g0 g0_error g0_quality g0_reason g1 g1_error g1_quality g1_reason g2 g2_error g2_quality g2_reason g3 g3_error g3_quality g3_reason g4 g4_error g4_quality g4_reason
0 ValueFirst 0.001 0 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.5923 0.650864 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.603909 0.64209099999999997 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.97985699999999998 0 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-cold 0.12 0 0.02 0.5 1 0.924091 0.58754499999999998 31.943878200535419 0.03029737778857387 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276863 0.013069100469871918 ToleranceMet ToleranceMet 4.416716940860868e-10 8.8674697563815455e-09 ToleranceMet ToleranceMet -1196.5290425000394 0.082304768009168847 ToleranceMet ToleranceMet -41.35993568764578 0.0062892684043028965 ToleranceMet ToleranceMet -2.4046891773379935 0.0039472895289234368 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-warm 0.12 0 0.02 0.5 1 0.52787799999999996 0.47480499999999998 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited
0 ValueFirst 0.001 0 1 radial-only 0.12 0 0.02 0.5 1 0.33223399999999997 0 31.943878200535419 0.03029737778857387 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276863 0.013069100469871918 ToleranceMet ToleranceMet 4.416716940860868e-10 8.8674697563815455e-09 ToleranceMet ToleranceMet -1196.5290425000394 0.082304768009168847 ToleranceMet ToleranceMet -41.35993568764578 0.0062892684043028965 ToleranceMet ToleranceMet -2.4046891773379935 0.0039472895289234368 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 1.4379580000000001 0.55504900000000001 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.3947069999999999 0.47353499999999998 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.90199700000000005 0 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-cold 0.12 0 0.02 0.5 1 0.915157 0.58015399999999995 31.943878200535419 0.03029737778857387 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276863 0.013069100469871918 ToleranceMet ToleranceMet 4.416716940860868e-10 8.8674697563815455e-09 ToleranceMet ToleranceMet -1196.5290425000394 0.082304768009168847 ToleranceMet ToleranceMet -41.35993568764578 0.0062892684043028965 ToleranceMet ToleranceMet -2.4046891773379935 0.0039472895289234368 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-warm 0.12 0 0.02 0.5 1 0.86797100000000005 0.51826700000000003 31.943878200535416 0.030297377788570383 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276643 0.013069100469075655 ToleranceMet ToleranceMet 4.4188701217558337e-10 8.8678270864500767e-09 ToleranceMet ToleranceMet -1196.5290425000408 0.082304768008252066 ToleranceMet ToleranceMet -41.359935687646356 0.0062892684036266796 ToleranceMet ToleranceMet -2.4046891773381924 0.0039472895287789881 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 radial-only 0.12 0 0.02 0.5 1 0.33125500000000002 0 31.943878200535419 0.03029737778857387 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276863 0.013069100469871918 ToleranceMet ToleranceMet 4.416716940860868e-10 8.8674697563815455e-09 ToleranceMet ToleranceMet -1196.5290425000394 0.082304768009168847 ToleranceMet ToleranceMet -41.35993568764578 0.0062892684043028965 ToleranceMet ToleranceMet -2.4046891773379935 0.0039472895289234368 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.5660480000000001 0.64630900000000002 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.5996010000000001 0.64166900000000004 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.98173600000000005 0 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-cold 0.12 0 0.02 0.5 1 0.92657400000000001 0.58912100000000001 31.943878200535419 0.03029737778857387 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276863 0.013069100469871918 ToleranceMet ToleranceMet 4.416716940860868e-10 8.8674697563815455e-09 ToleranceMet ToleranceMet -1196.5290425000394 0.082304768009168847 ToleranceMet ToleranceMet -41.35993568764578 0.0062892684043028965 ToleranceMet ToleranceMet -2.4046891773379935 0.0039472895289234368 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-warm 0.12 0 0.02 0.5 1 0.53465600000000002 0.47985899999999998 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited
0 ValueFirst 0.001 0 1 radial-only 0.12 0 0.02 0.5 1 0.329129 0 31.943878200535419 0.03029737778857387 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276863 0.013069100469871918 ToleranceMet ToleranceMet 4.416716940860868e-10 8.8674697563815455e-09 ToleranceMet ToleranceMet -1196.5290425000394 0.082304768009168847 ToleranceMet ToleranceMet -41.35993568764578 0.0062892684043028965 ToleranceMet ToleranceMet -2.4046891773379935 0.0039472895289234368 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 1.44109 0.55637899999999996 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.4232530000000001 0.47980200000000001 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.87691600000000003 0 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-cold 0.12 0 0.02 0.5 1 0.91857100000000003 0.58068399999999998 31.943878200535419 0.03029737778857387 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276863 0.013069100469871918 ToleranceMet ToleranceMet 4.416716940860868e-10 8.8674697563815455e-09 ToleranceMet ToleranceMet -1196.5290425000394 0.082304768009168847 ToleranceMet ToleranceMet -41.35993568764578 0.0062892684043028965 ToleranceMet ToleranceMet -2.4046891773379935 0.0039472895289234368 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-warm 0.12 0 0.02 0.5 1 0.86668400000000001 0.51541199999999998 31.943878200535416 0.030297377788570383 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276643 0.013069100469075655 ToleranceMet ToleranceMet 4.4188701217558337e-10 8.8678270864500767e-09 ToleranceMet ToleranceMet -1196.5290425000408 0.082304768008252066 ToleranceMet ToleranceMet -41.359935687646356 0.0062892684036266796 ToleranceMet ToleranceMet -2.4046891773381924 0.0039472895287789881 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 radial-only 0.12 0 0.02 0.5 1 0.32258100000000001 0 31.943878200535419 0.03029737778857387 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276863 0.013069100469871918 ToleranceMet ToleranceMet 4.416716940860868e-10 8.8674697563815455e-09 ToleranceMet ToleranceMet -1196.5290425000394 0.082304768009168847 ToleranceMet ToleranceMet -41.35993568764578 0.0062892684043028965 ToleranceMet ToleranceMet -2.4046891773379935 0.0039472895289234368 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.6271629999999999 0.650976 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.6044069999999999 0.64247799999999999 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 0.98634699999999997 0 31.944397215721676 0.022403688186267912 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316061192 84.882125196054261 FiniteUncertified BudgetExceeded 0.061787318892838262 0.027507917375825055 FiniteUncertified BudgetExceeded -1206.7405903961055 86.508658184353379 FiniteUncertified BudgetExceeded -42.732438039757547 24.940774644346881 FiniteUncertified BudgetExceeded -2.8704987807453954 9.2080354370574629 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-cold 0.12 0 0.02 0.5 1 0.92301800000000001 0.58769300000000002 31.943878200535419 0.03029737778857387 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276863 0.013069100469871918 ToleranceMet ToleranceMet 4.416716940860868e-10 8.8674697563815455e-09 ToleranceMet ToleranceMet -1196.5290425000394 0.082304768009168847 ToleranceMet ToleranceMet -41.35993568764578 0.0062892684043028965 ToleranceMet ToleranceMet -2.4046891773379935 0.0039472895289234368 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 1 full-warm 0.12 0 0.02 0.5 1 0.52907099999999996 0.476385 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited
0 ValueFirst 0.001 0 1 radial-only 0.12 0 0.02 0.5 1 0.33472200000000002 0 31.943878200535419 0.03029737778857387 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276863 0.013069100469871918 ToleranceMet ToleranceMet 4.416716940860868e-10 8.8674697563815455e-09 ToleranceMet ToleranceMet -1196.5290425000394 0.082304768009168847 ToleranceMet ToleranceMet -41.35993568764578 0.0062892684043028965 ToleranceMet ToleranceMet -2.4046891773379935 0.0039472895289234368 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 1.4477629999999999 0.55652599999999997 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.394496 0.47310400000000002 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.90076900000000004 0 31.944397215721676 0.022403688186287091 1 Converged Converged OK 336 336 7 0 15 14 OK 2 0 123.10735316353596 84.882125193208594 FiniteUncertified BudgetExceeded -0.06178732561146863 0.027507911845635145 FiniteUncertified BudgetExceeded -1206.7405903895506 86.508658178042552 FiniteUncertified BudgetExceeded -42.732438041765114 24.940774642415242 FiniteUncertified BudgetExceeded -2.8704987812871035 9.2080354365302899 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-cold 0.12 0 0.02 0.5 1 0.918153 0.58038500000000004 31.943878200535419 0.03029737778857387 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276863 0.013069100469871918 ToleranceMet ToleranceMet 4.416716940860868e-10 8.8674697563815455e-09 ToleranceMet ToleranceMet -1196.5290425000394 0.082304768009168847 ToleranceMet ToleranceMet -41.35993568764578 0.0062892684043028965 ToleranceMet ToleranceMet -2.4046891773379935 0.0039472895289234368 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 full-warm 0.12 0 0.02 0.5 1 0.86849100000000001 0.51660700000000004 31.943878200535416 0.030297377788570383 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276643 0.013069100469075655 ToleranceMet ToleranceMet 4.4188701217558337e-10 8.8678270864500767e-09 ToleranceMet ToleranceMet -1196.5290425000408 0.082304768008252066 ToleranceMet ToleranceMet -41.359935687646356 0.0062892684036266796 ToleranceMet ToleranceMet -2.4046891773381924 0.0039472895287789881 FiniteUncertified BudgetExceeded
0 ValueFirst 0.001 0 3 radial-only 0.12 0 0.02 0.5 1 0.33211600000000002 0 31.943878200535419 0.03029737778857387 1 Converged Converged OK 123 123 5 0 16 14 OK 2 2 127.76800770276863 0.013069100469871918 ToleranceMet ToleranceMet 4.416716940860868e-10 8.8674697563815455e-09 ToleranceMet ToleranceMet -1196.5290425000394 0.082304768009168847 ToleranceMet ToleranceMet -41.35993568764578 0.0062892684043028965 ToleranceMet ToleranceMet -2.4046891773379935 0.0039472895289234368 FiniteUncertified BudgetExceeded
